fishing_vessel_mmsi,transshipment_vessel_mmsi,start_time,end_time,mean_latitude,mean_longitude,duration_hr,median_distance_km,median_speed_knots
273893000,273351170,2015-11-11T10:10:00Z,2015-11-12T18:50:00Z,60.32634189875862,169.11794735740938,32.666666666666664,0.0347304123,0.015336964
273893000,273351170,2015-09-29T20:20:00Z,2015-09-30T14:30:00Z,62.33480989838141,177.3347899274025,18.166666666666668,0.0250767143,0.01540758515
440794000,273351170,2015-09-21T08:00:00Z,2015-09-21T20:50:00Z,62.34428036323407,177.43523610834814,12.833333333333334,0.025341712,0.0231296727
273875100,273351170,2015-04-16T22:10:00Z,2015-04-17T13:50:00Z,57.264273424600006,151.80213242325001,15.666666666666666,0.0629148131,0.78680564305
440025000,273351170,2015-06-22T12:30:00Z,2015-06-22T22:10:00Z,61.06210514726667,-179.27934288560002,9.666666666666666,0.0395331206,0.38730165815
440025000,273351170,2016-08-04T13:20:00Z,2016-08-04T18:30:00Z,63.94421917699039,179.27856069441538,5.166666666666667,0.02235482785,0.0320144572
440025000,273351170,2015-09-22T08:40:00Z,2015-09-22T18:10:00Z,62.34586014532286,177.43711897530287,9.5,0.0266635301,0.0287616957
273440690,273351170,2016-02-20T14:20:00Z,2016-02-21T00:00:00Z,55.3183171944,155.3763709305,9.666666666666666,0.0632812327,0.010435146
273442270,273351170,2015-09-20T09:00:00Z,2015-09-20T18:40:00Z,62.34446628581305,177.44047160865304,9.666666666666666,0.02738931625,0.018346024449999998
273312510,273351170,2015-09-19T08:30:00Z,2015-09-19T21:20:00Z,62.344845874176,177.4434192851928,12.833333333333334,0.017756206,0.0084910162
273290500,273356290,2017-07-18T00:20:00Z,2017-07-19T08:30:00Z,63.48354469376135,179.54548344173585,32.166666666666664,0.05331212095,0.03214542525
273442820,273356290,2016-09-17T10:30:00Z,2016-09-18T20:40:00Z,64.52616157794782,179.3753103676348,34.166666666666664,0.0504567818,0.031184684249999997
273350410,273356290,2016-09-22T21:10:00Z,2016-09-23T08:50:00Z,62.2375309375,177.8738819791,11.666666666666666,0.0671565621,0.0128791573
273898000,273356290,2015-12-25T11:20:00Z,2015-12-26T12:20:00Z,55.43187422252143,155.41965136504288,25,0.0330244207,0.0471721727
273898000,273356290,2015-10-30T15:00:00Z,2015-10-31T12:30:00Z,59.21693240366708,143.3660361381114,21.5,0.025378195200000002,0.026111249849999997
273898000,273356290,2017-04-29T01:50:00Z,2017-04-29T07:30:00Z,55.05474177605,143.18639412599998,5.666666666666667,0.0512851474,0.50650845935
273429800,273356290,2015-02-20T10:40:00Z,2015-02-21T13:40:00Z,57.481065551376346,156.27184845534606,27,0.0727997329,0.0292017576
273440040,273356290,2016-12-04T09:50:00Z,2016-12-04T16:10:00Z,60.2997885712,166.2040559746,6.333333333333333,0.0389402266,0.0257505498
273440040,273356290,2016-12-03T07:00:00Z,2016-12-03T09:40:00Z,60.303209651150006,166.19831661685,2.6666666666666665,0.0667575661,0.01384472215
273898800,273356290,2014-12-26T10:00:00Z,2014-12-27T12:50:00Z,59.249496981661196,148.35557552023332,26.833333333333332,0.0580848036,0.0510568083
273448240,273356290,2016-07-24T08:10:00Z,2016-07-26T00:20:00Z,63.459876572199995,179.4801512241,40.166666666666664,0.0310341235,0.0419702281
273516600,273356290,2017-01-03T08:40:00Z,2017-01-03T21:50:00Z,55.7951957719,148.045105405,13.166666666666666,0.0412343861,0.353014192
273249600,273356290,2016-08-06T18:40:00Z,2016-08-07T21:40:00Z,62.29818784858223,177.67233786450592,27,0.04398102975,0.03637941515
273318720,273356290,2015-05-08T05:40:00Z,2015-05-08T11:40:00Z,50.63522870749999,155.0699132321,6,0.0691722073,0.6294476545
273318720,273356290,2017-02-18T23:40:00Z,2017-02-19T04:30:00Z,52.6494139373,156.1434058139,4.833333333333333,0.020084085,0.0301197537
273318720,273356290,2015-04-20T13:10:00Z,2015-04-20T22:50:00Z,56.1849002228,142.8279487138,9.666666666666666,0.0262506843,0.882978901
273318720,273356290,2017-03-19T18:10:00Z,2017-03-20T10:00:00Z,51.587385073720164,155.49501282609836,15.833333333333334,0.0427655069,0.6545118486
273318720,273356290,2017-11-08T10:00:00Z,2017-11-08T15:30:00Z,53.9110278594,143.0348267384,5.5,0.0518242463,0.0014241555
273318720,273356290,2015-03-16T02:50:00Z,2015-03-16T11:40:00Z,51.670278584224995,155.51317369364557,8.833333333333334,0.06119735715,0.4603166055
273318720,273356290,2017-07-27T22:10:00Z,2017-07-29T20:10:00Z,50.73810856872369,155.63073743446907,46,0.0541955807,0.021888183
273318720,273356290,2017-03-05T08:00:00Z,2017-03-06T10:10:00Z,55.35152705639402,155.18192571436836,26.166666666666668,0.0316142321,0.0130142953
273345620,273356290,2017-07-23T12:20:00Z,2017-07-24T02:50:00Z,60.001220526425,167.21679114652574,14.5,0.0256687874,0.7707702153
273345620,273356290,2017-07-01T04:00:00Z,2017-07-01T21:00:00Z,64.22279598648923,-174.3834687204277,17,0.052158747049999996,1.05888955275
273345620,273356290,2017-02-07T04:10:00Z,2017-02-07T16:20:00Z,60.3383182779,169.0809101709,12.166666666666666,0.0231843375,0.0277289233
273345620,273356290,2013-07-21T10:50:00Z,2013-07-21T19:20:00Z,58.059566605,162.0994615589,8.5,0.0199249882,0.005626627
273345620,273356290,2017-05-08T11:20:00Z,2017-05-08T14:10:00Z,60.26913903100001,166.2002477835,2.8333333333333335,0.0564339868,0.0080132526
273345620,273356290,2015-09-07T13:00:00Z,2015-09-07T16:20:00Z,60.3619752644,166.0477011793,3.3333333333333335,0.051726691,0.008507011
273899100,273356290,2017-07-16T03:20:00Z,2017-07-17T09:00:00Z,63.44962915087347,179.48692676261277,29.666666666666668,0.033662032,0.0603360724
273332830,273356290,2017-05-09T19:10:00Z,2017-05-09T21:40:00Z,60.2734243994,166.1838892033,2.5,0.0187520092,0.0195990102
273332830,273356290,2017-02-08T06:10:00Z,2017-02-09T06:50:00Z,60.337878619525746,169.08131925797028,24.666666666666668,0.02962041595,0.01744592945
273353060,273356290,2016-10-01T18:50:00Z,2016-10-02T07:40:00Z,62.30036605292157,177.1251161930735,12.833333333333334,0.03291697405,0.4349187575
273353060,273356290,2016-12-21T09:20:00Z,2016-12-22T00:50:00Z,62.24082855800552,177.3259692740951,15.5,0.0385655545,0.0168717274
273353060,273356290,2016-09-12T09:20:00Z,2016-09-12T22:10:00Z,62.29447724749999,177.6698669511,12.833333333333334,0.0480162168,0.6642795195
273561700,273356290,2016-01-20T10:10:00Z,2016-01-20T21:20:00Z,57.72086950220001,147.5879811621,11.166666666666666,0.0683112928,1.2331933913
273561700,273356290,2016-01-04T11:00:00Z,2016-01-04T15:50:00Z,56.2206957436,148.5673387905,4.833333333333333,0.0440348963,0.5434087723
273561700,273356290,2015-11-09T10:50:00Z,2015-11-10T02:00:00Z,57.64290431757238,145.01733188304098,15.166666666666666,0.0496825449,1.28255747115
273561700,273356290,2017-01-09T10:10:00Z,2017-01-09T15:00:00Z,55.7528054089,148.4880207396,4.833333333333333,0.1166274249,0.9749296432
273561700,273356290,2015-12-15T11:20:00Z,2015-12-16T01:50:00Z,56.47396774264615,148.41176129436408,14.5,0.07515062465,1.3739265385500001
273561700,273356290,2015-12-23T11:00:00Z,2015-12-23T20:30:00Z,57.78773215371529,149.5802758736494,9.5,0.0456014034,0.6325519452499999
273849700,273356290,2015-01-30T18:50:00Z,2015-01-31T00:30:00Z,60.171452800294,166.141865486298,5.666666666666667,0.0178126217,0.0095170533
273893000,273356290,2014-07-13T10:40:00Z,2014-07-14T10:10:00Z,63.432364421,179.7622741445,23.5,0.0399655044,0.0036079558
273431690,273356290,2013-08-10T13:10:00Z,2013-08-11T15:40:00Z,50.95895225978944,143.65100776302538,26.5,0.0187545377,0.0242732348
273242000,273356290,2017-07-22T10:20:00Z,2017-07-23T12:00:00Z,60.02578543027013,167.5344756365656,25.666666666666668,0.0239874722,1.2254918596
273242000,273356290,2017-07-01T21:20:00Z,2017-07-03T00:50:00Z,64.11462519398896,-174.04475022704784,27.5,0.0369792048,0.81481443575
273242000,273356290,2017-10-18T09:40:00Z,2017-10-18T14:00:00Z,44.96954304,147.6661673192,4.333333333333333,0.059321083,0.0514862064
273359270,273356290,2015-03-13T14:20:00Z,2015-03-14T15:10:00Z,57.00134795790323,155.48027723238388,24.833333333333332,0.053010245250000004,0.2109124318
273359270,273356290,2016-03-15T09:50:00Z,2016-03-16T12:00:00Z,57.3280535667,153.4494835859,26.166666666666668,0.0478182679,1.414721912
273359270,273356290,2017-03-21T13:10:00Z,2017-03-22T16:30:00Z,51.6808383705,155.4314253415,27.333333333333332,0.055514935,0.3129010876
273359270,273356290,2016-03-24T21:10:00Z,2016-03-25T15:20:00Z,57.5470468063,154.3652504649,18.166666666666668,0.0381428482,0.466487917
273359270,273356290,2017-04-23T23:10:00Z,2017-04-24T02:30:00Z,60.0355406246,157.3295089401,3.3333333333333335,0.0706523873,0.2883376435
273359270,273356290,2017-07-30T07:50:00Z,2017-07-31T12:00:00Z,50.92157872197035,155.03459045214825,28.166666666666668,0.0672710388,0.618601183
273359270,273356290,2017-10-10T09:10:00Z,2017-10-11T10:10:00Z,43.806145655,145.7514818219,25,0.0808334896,0.0401255327
273359270,273356290,2017-02-17T01:30:00Z,2017-02-17T06:10:00Z,52.6233854979,155.873356793,4.666666666666667,0.0780964442,0.0718871398
273359270,273356290,2013-08-12T09:30:00Z,2013-08-13T02:40:00Z,50.9812423433434,143.67169639959246,17.166666666666668,0.05963459885,0.0124006118
273359270,273356290,2017-12-29T19:50:00Z,2017-12-30T17:40:00Z,43.88692614727742,145.84410283761352,21.833333333333332,0.0461489545,0.1018011643
273359270,273356290,2017-12-21T07:40:00Z,2017-12-22T05:20:00Z,37.70491628935,141.53713266184997,21.666666666666668,0.0469276623,0.52470189145
273359270,273356290,2017-01-01T13:50:00Z,2017-01-01T20:10:00Z,56.271592771499996,147.8162793878,6.333333333333333,0.0302111416,0.7335698738
273359270,273356290,2017-11-11T23:40:00Z,2017-11-12T10:10:00Z,43.8989682489,145.849491448,10.5,0.0803313361,1.1145685944
273359270,273356290,2017-01-09T11:50:00Z,2017-01-09T21:20:00Z,55.74082577204839,148.39005632452742,9.5,0.0550241821,0.6080011976999999
273359270,273356290,2016-04-11T15:00:00Z,2016-04-12T10:40:00Z,57.3901469708,156.1106068597,19.666666666666668,0.0333772938,0.1330910597
273440690,273356290,2017-07-20T05:20:00Z,2017-07-20T09:00:00Z,63.486681506000004,179.54832845910002,3.6666666666666665,0.0585935865,0.0495730829
273440690,273356290,2017-07-08T00:30:00Z,2017-07-08T21:30:00Z,63.460870996684896,179.53309596822075,21,0.0655254399,0.0299641098
273345230,273356290,2013-08-12T09:40:00Z,2013-08-13T12:40:00Z,50.98085734543051,143.67261673361796,27,0.0143215493,0.019316077
273828310,273356290,2017-05-14T14:10:00Z,2017-05-15T23:20:00Z,50.61969768027058,155.1672930885222,33.166666666666664,0.0632030337,0.5409807167
273411800,273356290,2013-08-21T00:10:00Z,2013-08-22T01:20:00Z,50.405134436456045,143.86141505772028,25.166666666666668,0.05303685665,0.0261605209
273849310,273356290,2015-07-19T09:40:00Z,2015-07-19T19:20:00Z,58.59501913225,162.40110384955003,9.666666666666666,0.0491369029,0.00427439795
273352930,273356290,2015-09-07T13:00:00Z,2015-09-07T19:30:00Z,60.3625920373,166.0459332327,6.5,0.0223511727,0.0074050174
273825000,273356290,2015-11-24T11:10:00Z,2015-11-25T14:00:00Z,56.445699433399994,147.7100523685,26.833333333333332,0.0496283878,1.2032209355
273825520,273356290,2017-07-04T03:00:00Z,2017-07-04T20:20:00Z,63.56862751257556,179.51944532109167,17.333333333333332,0.0320455692,0.68884004365
273825520,273356290,2017-05-08T12:50:00Z,2017-05-09T11:50:00Z,60.26893900695258,166.20019006952887,23,0.01861346145,0.0156296552
273825520,273356290,2017-07-21T15:30:00Z,2017-07-22T00:10:00Z,59.69538052451235,170.52220469326966,8.666666666666666,0.02847701775,0.4743630963
273829110,273356290,2016-12-11T08:50:00Z,2016-12-11T12:00:00Z,62.2540945414,177.8630758606,3.1666666666666665,0.0481890044,1.8026491334
273873400,273356290,2015-04-12T11:40:00Z,2015-04-13T01:40:00Z,54.14886952968485,155.45524266114546,14,0.05986202165,0.0084258062
273310460,273356290,2017-03-12T03:00:00Z,2017-03-12T09:40:00Z,52.626919622258725,156.1291138571079,6.666666666666667,0.038598988949999996,0.0389615311
273310460,273356290,2017-02-16T01:30:00Z,2017-02-17T01:00:00Z,52.6365608358,155.8550406657,23.5,0.0708114053,0.0078700597
273310460,273356290,2017-04-24T02:50:00Z,2017-04-24T19:20:00Z,59.95493113339935,157.19221175747143,16.5,0.0324368304,0.6379266698
273310460,273356290,2017-12-01T09:40:00Z,2017-12-01T15:30:00Z,44.95221170675,147.6559318011,5.833333333333333,0.0393571379,0.0951619045
273310460,273356290,2017-11-18T21:30:00Z,2017-11-19T23:40:00Z,43.88918180266486,145.7386136618162,26.166666666666668,0.0443292045,0.034826572
273310460,273356290,2017-03-02T08:40:00Z,2017-03-03T09:40:00Z,55.31386411590001,155.4100761797,25,0.0355546852,0.0141449764
273310460,273356290,2017-03-20T12:40:00Z,2017-03-21T08:50:00Z,51.56874025120982,155.522013549304,20.166666666666668,0.03762051425,0.8930312892
273310460,273356290,2016-12-06T03:00:00Z,2016-12-06T20:50:00Z,60.32073156932539,166.19993631702144,17.833333333333332,0.0501513126,0.05079337395
725001221,725000962,2015-08-27T19:10:00Z,2015-08-27T23:40:00Z,-42.337290128669814,-73.37408365743583,4.5,0.09047481160000001,0.00959466845
725004310,725000962,2016-07-08T14:20:00Z,2016-07-08T18:50:00Z,-45.429686385147505,-74.0447901539475,4.5,0.0968962713,0.0059443366
725000755,725000962,2017-09-14T15:40:00Z,2017-09-15T19:20:00Z,-52.789179886886004,-71.393100436374,27.666666666666668,0.3469783303,0.029149706
725008300,725000962,2015-10-19T00:00:00Z,2015-10-19T02:20:00Z,-43.33516508295,-73.8015188278,2.3333333333333335,0.0829667999,0.006960632699999999
725001700,725000962,2015-06-11T15:00:00Z,2015-06-11T17:10:00Z,-41.626031741300004,-73.0802498516,2.1666666666666665,0.1549977083,0.0334055727
725001700,725000962,2015-11-18T10:00:00Z,2015-11-18T12:10:00Z,-41.6255210555,-73.0787423352,2.1666666666666665,0.0920901587,0.0040844109
725000187,725000962,2014-09-08T12:30:00Z,2014-09-08T15:00:00Z,-42.436729507,-73.4484856743,2.5,0.2337369453,0.0279952918
725000957,725000962,2016-03-04T13:40:00Z,2016-03-04T16:40:00Z,-42.02621931615,-72.648938906,3,0.1209128039,0.00849635915
725004310,725000963,2015-05-25T00:40:00Z,2015-05-25T02:40:00Z,-41.62620532875,-73.08039450275,2,0.1132343355,0.0055432371
725000215,725000963,2014-09-22T03:50:00Z,2014-09-22T09:00:00Z,-41.699974348136365,-72.90589101027727,5.166666666666667,0.18963610035,0.016370117
725001130,725000963,2015-01-29T07:20:00Z,2015-01-29T14:00:00Z,-41.6265478269,-73.07854642539999,6.666666666666667,0.4556652674,0.01365760255
725008300,725000963,2013-12-07T17:00:00Z,2013-12-07T22:50:00Z,-41.62633501055373,-73.07804445708805,5.833333333333333,0.3374277837,0.011697517250000001
725008300,725000963,2015-01-24T00:30:00Z,2015-01-24T03:00:00Z,-41.626197447450004,-73.08007854329999,2.5,0.149161908,0.004598940100000001
725008300,725000963,2015-08-15T23:00:00Z,2015-08-16T01:00:00Z,-41.626213636850004,-73.0798661205,2,0.1587562699,0.00627216355
725001700,725000963,2015-08-16T01:10:00Z,2015-08-16T04:10:00Z,-41.625928952697144,-73.08005579774286,3,0.1829961337,0.0043695146
725001700,725000963,2015-08-19T08:40:00Z,2015-08-19T11:20:00Z,-41.625953742,-73.08017511540001,2.6666666666666665,0.17320085130000001,0.0030681448
725001700,725000963,2017-09-19T05:20:00Z,2017-09-19T08:50:00Z,-41.62718621610001,-73.07748277545,3.5,0.32972136950000003,0.0072298903
725001700,725000963,2015-07-02T16:00:00Z,2015-07-02T18:30:00Z,-41.6259276209,-73.08011333645,2.5,0.1855992673,0.00333553015
725001700,725000963,2015-06-14T00:50:00Z,2015-06-14T02:50:00Z,-41.62595244395,-73.08032364485,2,0.1742105782,0.0055948618999999995
273843200,273431300,2017-07-21T21:30:00Z,2017-07-22T03:00:00Z,59.06613477259999,163.10873343885,5.5,0.0455344629,0.0124808423
273843200,273431300,2017-07-16T16:40:00Z,2017-07-17T12:40:00Z,59.0769956533,163.1244022998,20,0.0377791124,0.0133735323
273437190,273431300,2017-03-22T05:40:00Z,2017-03-22T09:20:00Z,53.8765727719,160.669777386,3.6666666666666665,0.0390174825,0.5583456219
273437190,273431300,2017-10-08T08:10:00Z,2017-10-08T10:20:00Z,59.913581247,164.5985356008,2.1666666666666665,0.036758224,0.014733679900000001
273437190,273431300,2017-10-17T07:00:00Z,2017-10-17T17:00:00Z,59.842237776238356,164.24506054556713,10,0.029049421800000003,0.00819057775
273437190,273431300,2017-10-06T05:30:00Z,2017-10-06T07:40:00Z,59.6677880339,164.0482144066,2.1666666666666665,0.0300652629,0.0103666746
273437190,273431300,2017-10-02T07:40:00Z,2017-10-02T10:40:00Z,59.4924581343,163.8448146739,3,0.0329296055,0.76571516685
273437190,273431300,2017-10-04T11:30:00Z,2017-10-04T19:50:00Z,59.541159837434435,163.3193452995705,8.333333333333334,0.027193803949999998,0.02136174625
273437190,273431300,2017-10-14T16:20:00Z,2017-10-14T19:50:00Z,59.65094984860001,164.0488638683,3.5,0.0280173559,0.00714479635
273848120,273431300,2016-11-25T01:20:00Z,2016-11-25T14:20:00Z,60.33477983889455,166.19253191894,13,0.0346685223,0.0107189564
273847610,273431300,2016-12-28T10:50:00Z,2016-12-28T13:20:00Z,52.6395626034,156.1501009752,2.5,0.3523370095,0.0082954818
273847610,273431300,2017-04-09T05:10:00Z,2017-04-10T10:20:00Z,60.22714466557234,165.8005531275532,29.166666666666668,0.0360776899,0.013345283400000001
273847610,273431300,2017-04-12T02:00:00Z,2017-04-12T04:50:00Z,60.34257175100001,166.1709015521,2.8333333333333335,0.0480352435,0.0511922165
273847610,273431300,2017-03-23T06:20:00Z,2017-03-23T11:10:00Z,53.9891247354,160.4627034332,4.833333333333333,0.0321258707,0.152026055
273449840,273431300,2017-07-30T09:50:00Z,2017-07-31T01:00:00Z,59.3345555197,163.4438580441,15.166666666666666,0.0222846269,0.0082086842
273449840,273431300,2017-07-28T21:30:00Z,2017-07-28T23:40:00Z,59.3347313358,163.4448176886,2.1666666666666665,0.0209593309,0.0073462342
273449840,273431300,2017-08-01T09:20:00Z,2017-08-01T11:50:00Z,59.342044874449996,163.4359300894,2.5,0.0226326998,0.02817858765
273449840,273431300,2017-06-05T16:30:00Z,2017-06-06T00:10:00Z,59.04906907751976,163.1666032240148,7.666666666666667,0.35387371655,0.00852947935
273449840,273431300,2017-06-07T08:50:00Z,2017-06-07T20:10:00Z,59.048847577360654,163.16706548454917,11.333333333333334,0.3463850953,0.0076207063
273849210,273431300,2016-02-23T10:20:00Z,2016-02-23T12:40:00Z,54.08377905525,155.62720913445,2.3333333333333335,0.0399652377,0.9151659181
273849210,273431300,2016-01-13T12:10:00Z,2016-01-13T14:20:00Z,55.25338084,155.3726352729,2.1666666666666665,0.0306652568,0.0398664718
273849210,273431300,2016-02-01T21:00:00Z,2016-02-03T02:10:00Z,54.11191095677104,155.65203905493422,29.166666666666668,0.13644793835,0.6456484500999999
273849210,273431300,2016-01-08T19:40:00Z,2016-01-09T01:20:00Z,54.1221316317,155.7072931432,5.666666666666667,0.1025984128,0.1900590965
273386140,273431300,2016-11-10T22:10:00Z,2016-11-12T12:10:00Z,60.276303687585646,166.1495431505139,38,0.0198328913,0.0156556786
273386140,273431300,2016-12-05T20:40:00Z,2016-12-06T06:10:00Z,60.34453407520283,166.1786703134915,9.5,0.0219661054,0.0113474382
273386140,273431300,2016-11-27T10:10:00Z,2016-11-30T08:40:00Z,60.35169256954999,166.17178404539447,70.5,0.02001017255,0.0106790714
273386140,273431300,2016-12-02T03:50:00Z,2016-12-03T00:40:00Z,60.34429361167125,166.17906182643958,20.833333333333332,0.0208155986,0.0140968923
273386140,273431300,2016-12-19T15:50:00Z,2016-12-20T15:10:00Z,58.76513852898442,163.414120276132,23.333333333333332,0.02075725585,0.020439072449999998
273386140,273431300,2016-11-14T14:20:00Z,2016-11-15T01:40:00Z,60.29495308980001,166.20057114325,11.333333333333334,0.0202844713,0.0081938825
273386140,273431300,2016-12-16T02:40:00Z,2016-12-18T11:20:00Z,60.27045358465036,166.17857737920534,56.666666666666664,0.022228774,0.0091033068
273386140,273431300,2016-11-23T21:40:00Z,2016-11-24T06:30:00Z,60.350663668900005,166.17200626665,8.833333333333334,0.0205525544,0.0085500444
273386140,273431300,2016-12-10T21:50:00Z,2016-12-13T15:30:00Z,60.35683219947474,166.16371281700808,65.66666666666667,0.021552889149999997,0.0138861236
273386140,273431300,2016-11-16T13:40:00Z,2016-11-16T19:10:00Z,60.293557541837494,166.19866530061606,5.5,0.02094372295,0.0093969854
